x1,x2,ambiguity_type
1.6010020040080164,-9.570340681362724,vote tie
0.9094188376753518,-9.527454909819639,vote tie
0.9501002004008026,-9.527454909819639,vote tie
0.9907815631262533,-9.527454909819639,vote tie
1.031462925851704,-9.527454909819639,vote tie
1.0721442885771548,-9.527454909819639,vote tie
1.1128256513026056,-9.527454909819639,vote tie
1.1535070140280563,-9.527454909819639,vote tie
1.194188376753507,-9.527454909819639,vote tie
1.2348697394789596,-9.527454909819639,vote tie
1.2755511022044104,-9.527454909819639,vote tie
1.3162324649298611,-9.527454909819639,vote tie
1.3569138276553119,-9.527454909819639,vote tie
1.3975951903807626,-9.527454909819639,vote tie
1.4382765531062134,-9.527454909819639,vote tie
1.4789579158316641,-9.527454909819639,vote tie
1.519639278557115,-9.527454909819639,vote tie
1.5603206412825656,-9.527454909819639,vote tie
0.8687374749499011,-9.484569138276552,vote tie
0.9094188376753518,-9.484569138276552,vote tie
0.9501002004008026,-9.484569138276552,vote tie
0.9907815631262533,-9.484569138276552,vote tie
1.031462925851704,-9.484569138276552,vote tie
1.0721442885771548,-9.484569138276552,vote tie
1.1128256513026056,-9.484569138276552,vote tie
1.1535070140280563,-9.484569138276552,vote tie
1.194188376753507,-9.484569138276552,vote tie
1.2348697394789596,-9.484569138276552,vote tie
1.2755511022044104,-9.484569138276552,vote tie
1.3162324649298611,-9.484569138276552,vote tie
1.3569138276553119,-9.484569138276552,vote tie
1.3975951903807626,-9.484569138276552,vote tie
1.4382765531062134,-9.484569138276552,vote tie
1.4789579158316641,-9.484569138276552,vote tie
1.519639278557115,-9.484569138276552,vote tie
0.8280561122244503,-9.441683366733466,vote tie
0.8687374749499011,-9.441683366733466,vote tie
0.9094188376753518,-9.441683366733466,vote tie
0.9501002004008026,-9.441683366733466,vote tie
0.9907815631262533,-9.441683366733466,vote tie
1.031462925851704,-9.441683366733466,vote tie
1.0721442885771548,-9.441683366733466,vote tie
1.1128256513026056,-9.441683366733466,vote tie
1.1535070140280563,-9.441683366733466,vote tie
1.194188376753507,-9.441683366733466,vote tie
1.2348697394789596,-9.441683366733466,vote tie
1.2755511022044104,-9.441683366733466,vote tie
1.3162324649298611,-9.441683366733466,vote tie
1.3569138276553119,-9.441683366733466,vote tie
1.3975951903807626,-9.441683366733466,vote tie
1.4382765531062134,-9.441683366733466,vote tie
1.4789579158316641,-9.441683366733466,vote tie
0.7873747494989995,-9.39879759519038,vote tie
0.8280561122244503,-9.39879759519038,vote tie
0.8687374749499011,-9.39879759519038,vote tie
0.9094188376753518,-9.39879759519038,vote tie
0.9501002004008026,-9.39879759519038,vote tie
0.9907815631262533,-9.39879759519038,vote tie
1.031462925851704,-9.39879759519038,vote tie
1.0721442885771548,-9.39879759519038,vote tie
1.1128256513026056,-9.39879759519038,vote tie
1.1535070140280563,-9.39879759519038,vote tie
1.194188376753507,-9.39879759519038,vote tie
1.2348697394789596,-9.39879759519038,vote tie
1.2755511022044104,-9.39879759519038,vote tie
1.3162324649298611,-9.39879759519038,vote tie
1.3569138276553119,-9.39879759519038,vote tie
1.3975951903807626,-9.39879759519038,vote tie
1.4382765531062134,-9.39879759519038,vote tie
0.7466933867735488,-9.355911823647293,vote tie
0.7873747494989995,-9.355911823647293,vote tie
0.8280561122244503,-9.355911823647293,vote tie
0.8687374749499011,-9.355911823647293,vote tie
0.9094188376753518,-9.355911823647293,vote tie
0.9501002004008026,-9.355911823647293,vote tie
0.9907815631262533,-9.355911823647293,vote tie
1.031462925851704,-9.355911823647293,vote tie
1.0721442885771548,-9.355911823647293,vote tie
1.1128256513026056,-9.355911823647293,vote tie
1.1535070140280563,-9.355911823647293,vote tie
1.194188376753507,-9.355911823647293,vote tie
1.2348697394789596,-9.355911823647293,vote tie
1.2755511022044104,-9.355911823647293,vote tie
1.3162324649298611,-9.355911823647293,vote tie
1.3569138276553119,-9.355911823647293,vote tie
1.3975951903807626,-9.355911823647293,vote tie
0.7060120240480963,-9.313026052104208,vote tie
0.7466933867735488,-9.313026052104208,vote tie
0.7873747494989995,-9.313026052104208,vote tie
0.8280561122244503,-9.313026052104208,vote tie
0.8687374749499011,-9.313026052104208,vote tie
0.9094188376753518,-9.313026052104208,vote tie
0.9501002004008026,-9.313026052104208,vote tie
0.9907815631262533,-9.313026052104208,vote tie
1.031462925851704,-9.313026052104208,vote tie
1.0721442885771548,-9.313026052104208,vote tie
1.1128256513026056,-9.313026052104208,vote tie
1.1535070140280563,-9.313026052104208,vote tie
1.194188376753507,-9.313026052104208,vote tie
1.2348697394789596,-9.313026052104208,vote tie
1.2755511022044104,-9.313026052104208,vote tie
1.3162324649298611,-9.313026052104208,vote tie
1.3569138276553119,-9.313026052104208,vote tie
1.3975951903807626,-9.313026052104208,vote tie
0.6653306613226455,-9.270140280561122,vote tie
0.7060120240480963,-9.270140280561122,vote tie
0.7466933867735488,-9.270140280561122,vote tie
0.7873747494989995,-9.270140280561122,vote tie
0.8280561122244503,-9.270140280561122,vote tie
0.8687374749499011,-9.270140280561122,vote tie
0.9094188376753518,-9.270140280561122,vote tie
0.9501002004008026,-9.270140280561122,vote tie
0.9907815631262533,-9.270140280561122,vote tie
1.031462925851704,-9.270140280561122,vote tie
1.0721442885771548,-9.270140280561122,vote tie
1.1128256513026056,-9.270140280561122,vote tie
1.1535070140280563,-9.270140280561122,vote tie
1.194188376753507,-9.270140280561122,vote tie
1.2348697394789596,-9.270140280561122,vote tie
1.2755511022044104,-9.270140280561122,vote tie
1.3162324649298611,-9.270140280561122,vote tie
1.3569138276553119,-9.270140280561122,vote tie
0.6246492985971948,-9.227254509018035,vote tie
0.6653306613226455,-9.227254509018035,vote tie
0.7060120240480963,-9.227254509018035,vote tie
0.7466933867735488,-9.227254509018035,vote tie
0.7873747494989995,-9.227254509018035,vote tie
0.8280561122244503,-9.227254509018035,vote tie
0.8687374749499011,-9.227254509018035,vote tie
0.9094188376753518,-9.227254509018035,vote tie
0.9501002004008026,-9.227254509018035,vote tie
0.9907815631262533,-9.227254509018035,vote tie
1.031462925851704,-9.227254509018035,vote tie
1.0721442885771548,-9.227254509018035,vote tie
1.1128256513026056,-9.227254509018035,vote tie
1.1535070140280563,-9.227254509018035,vote tie
1.194188376753507,-9.227254509018035,vote tie
1.2348697394789596,-9.227254509018035,vote tie
1.2755511022044104,-9.227254509018035,vote tie
1.3162324649298611,-9.227254509018035,vote tie
0.583967935871744,-9.18436873747495,vote tie
0.6246492985971948,-9.18436873747495,vote tie
0.6653306613226455,-9.18436873747495,vote tie
0.7060120240480963,-9.18436873747495,vote tie
0.7466933867735488,-9.18436873747495,vote tie
0.7873747494989995,-9.18436873747495,vote tie
0.8280561122244503,-9.18436873747495,vote tie
0.8687374749499011,-9.18436873747495,vote tie
0.9094188376753518,-9.18436873747495,vote tie
0.9501002004008026,-9.18436873747495,vote tie
0.9907815631262533,-9.18436873747495,vote tie
1.031462925851704,-9.18436873747495,vote tie
1.0721442885771548,-9.18436873747495,vote tie
1.1128256513026056,-9.18436873747495,vote tie
1.1535070140280563,-9.18436873747495,vote tie
1.194188376753507,-9.18436873747495,vote tie
1.2348697394789596,-9.18436873747495,vote tie
1.2755511022044104,-9.18436873747495,vote tie
0.5432865731462933,-9.141482965931864,vote tie
0.583967935871744,-9.141482965931864,vote tie
0.6246492985971948,-9.141482965931864,vote tie
0.6653306613226455,-9.141482965931864,vote tie
0.7060120240480963,-9.141482965931864,vote tie
0.7466933867735488,-9.141482965931864,vote tie
0.7873747494989995,-9.141482965931864,vote tie
0.8280561122244503,-9.141482965931864,vote tie
0.8687374749499011,-9.141482965931864,vote tie
0.9094188376753518,-9.141482965931864,vote tie
0.9501002004008026,-9.141482965931864,vote tie
0.9907815631262533,-9.141482965931864,vote tie
1.031462925851704,-9.141482965931864,vote tie
1.0721442885771548,-9.141482965931864,vote tie
1.1128256513026056,-9.141482965931864,vote tie
1.1535070140280563,-9.141482965931864,vote tie
1.194188376753507,-9.141482965931864,vote tie
1.2348697394789596,-9.141482965931864,vote tie
0.5026052104208425,-9.098597194388777,vote tie
0.5432865731462933,-9.098597194388777,vote tie
0.583967935871744,-9.098597194388777,vote tie
0.6246492985971948,-9.098597194388777,vote tie
0.6653306613226455,-9.098597194388777,vote tie
0.7060120240480963,-9.098597194388777,vote tie
0.7466933867735488,-9.098597194388777,vote tie
0.7873747494989995,-9.098597194388777,vote tie
0.8280561122244503,-9.098597194388777,vote tie
0.8687374749499011,-9.098597194388777,vote tie
0.9094188376753518,-9.098597194388777,vote tie
0.9501002004008026,-9.098597194388777,vote tie
0.9907815631262533,-9.098597194388777,vote tie
1.031462925851704,-9.098597194388777,vote tie
1.0721442885771548,-9.098597194388777,vote tie
1.1128256513026056,-9.098597194388777,vote tie
1.1535070140280563,-9.098597194388777,vote tie
1.194188376753507,-9.098597194388777,vote tie
0.46192384769539174,-9.055711422845691,vote tie
0.5026052104208425,-9.055711422845691,vote tie
0.5432865731462933,-9.055711422845691,vote tie
0.583967935871744,-9.055711422845691,vote tie
0.6246492985971948,-9.055711422845691,vote tie
0.6653306613226455,-9.055711422845691,vote tie
0.7060120240480963,-9.055711422845691,vote tie
0.7466933867735488,-9.055711422845691,vote tie
0.7873747494989995,-9.055711422845691,vote tie
0.8280561122244503,-9.055711422845691,vote tie
0.8687374749499011,-9.055711422845691,vote tie
0.9094188376753518,-9.055711422845691,vote tie
0.9501002004008026,-9.055711422845691,vote tie
0.9907815631262533,-9.055711422845691,vote tie
1.031462925851704,-9.055711422845691,vote tie
1.0721442885771548,-9.055711422845691,vote tie
1.1128256513026056,-9.055711422845691,vote tie
1.1535070140280563,-9.055711422845691,vote tie
0.421242484969941,-9.012825651302604,vote tie
0.46192384769539174,-9.012825651302604,vote tie
0.5026052104208425,-9.012825651302604,vote tie
0.5432865731462933,-9.012825651302604,vote tie
0.583967935871744,-9.012825651302604,vote tie
0.6246492985971948,-9.012825651302604,vote tie
0.6653306613226455,-9.012825651302604,vote tie
0.7060120240480963,-9.012825651302604,vote tie
0.7466933867735488,-9.012825651302604,vote tie
0.7873747494989995,-9.012825651302604,vote tie
0.8280561122244503,-9.012825651302604,vote tie
0.8687374749499011,-9.012825651302604,vote tie
0.9094188376753518,-9.012825651302604,vote tie
0.9501002004008026,-9.012825651302604,vote tie
0.9907815631262533,-9.012825651302604,vote tie
1.031462925851704,-9.012825651302604,vote tie
1.0721442885771548,-9.012825651302604,vote tie
1.1128256513026056,-9.012825651302604,vote tie
1.1535070140280563,-9.012825651302604,vote tie
0.421242484969941,-8.969939879759519,vote tie
0.46192384769539174,-8.969939879759519,vote tie
0.5026052104208425,-8.969939879759519,vote tie
0.5432865731462933,-8.969939879759519,vote tie
0.583967935871744,-8.969939879759519,vote tie
0.6246492985971948,-8.969939879759519,vote tie
0.6653306613226455,-8.969939879759519,vote tie
0.7060120240480963,-8.969939879759519,vote tie
0.7466933867735488,-8.969939879759519,vote tie
0.7873747494989995,-8.969939879759519,vote tie
0.8280561122244503,-8.969939879759519,vote tie
0.8687374749499011,-8.969939879759519,vote tie
0.9094188376753518,-8.969939879759519,vote tie
0.9501002004008026,-8.969939879759519,vote tie
0.9907815631262533,-8.969939879759519,vote tie
1.031462925851704,-8.969939879759519,vote tie
1.0721442885771548,-8.969939879759519,vote tie
1.1128256513026056,-8.969939879759519,vote tie
0.38056112224449024,-8.927054108216431,vote tie
0.421242484969941,-8.927054108216431,vote tie
0.46192384769539174,-8.927054108216431,vote tie
0.5026052104208425,-8.927054108216431,vote tie
0.5432865731462933,-8.927054108216431,vote tie
0.583967935871744,-8.927054108216431,vote tie
0.6246492985971948,-8.927054108216431,vote tie
0.6653306613226455,-8.927054108216431,vote tie
0.7060120240480963,-8.927054108216431,vote tie
0.7466933867735488,-8.927054108216431,vote tie
0.7873747494989995,-8.927054108216431,vote tie
0.8280561122244503,-8.927054108216431,vote tie
0.8687374749499011,-8.927054108216431,vote tie
0.9094188376753518,-8.927054108216431,vote tie
0.9501002004008026,-8.927054108216431,vote tie
0.9907815631262533,-8.927054108216431,vote tie
1.031462925851704,-8.927054108216431,vote tie
1.0721442885771548,-8.927054108216431,vote tie
0.3398797595190395,-8.884168336673346,vote tie
0.38056112224449024,-8.884168336673346,vote tie
0.421242484969941,-8.884168336673346,vote tie
0.46192384769539174,-8.884168336673346,vote tie
0.5026052104208425,-8.884168336673346,vote tie
0.5432865731462933,-8.884168336673346,vote tie
0.583967935871744,-8.884168336673346,vote tie
0.6246492985971948,-8.884168336673346,vote tie
0.6653306613226455,-8.884168336673346,vote tie
0.7060120240480963,-8.884168336673346,vote tie
0.7466933867735488,-8.884168336673346,vote tie
0.7873747494989995,-8.884168336673346,vote tie
0.8280561122244503,-8.884168336673346,vote tie
0.8687374749499011,-8.884168336673346,vote tie
0.9094188376753518,-8.884168336673346,vote tie
0.9501002004008026,-8.884168336673346,vote tie
0.9907815631262533,-8.884168336673346,vote tie
1.031462925851704,-8.884168336673346,vote tie
0.29919839679358873,-8.84128256513026,vote tie
0.3398797595190395,-8.84128256513026,vote tie
0.38056112224449024,-8.84128256513026,vote tie
0.421242484969941,-8.84128256513026,vote tie
0.46192384769539174,-8.84128256513026,vote tie
0.5026052104208425,-8.84128256513026,vote tie
0.5432865731462933,-8.84128256513026,vote tie
0.583967935871744,-8.84128256513026,vote tie
0.6246492985971948,-8.84128256513026,vote tie
0.6653306613226455,-8.84128256513026,vote tie
0.7060120240480963,-8.84128256513026,vote tie
0.7466933867735488,-8.84128256513026,vote tie
0.7873747494989995,-8.84128256513026,vote tie
0.8280561122244503,-8.84128256513026,vote tie
0.8687374749499011,-8.84128256513026,vote tie
0.9094188376753518,-8.84128256513026,vote tie
0.9501002004008026,-8.84128256513026,vote tie
0.9907815631262533,-8.84128256513026,vote tie
0.258517034068138,-8.798396793587173,vote tie
0.29919839679358873,-8.798396793587173,vote tie
0.3398797595190395,-8.798396793587173,vote tie
0.38056112224449024,-8.798396793587173,vote tie
0.421242484969941,-8.798396793587173,vote tie
0.46192384769539174,-8.798396793587173,vote tie
0.5026052104208425,-8.798396793587173,vote tie
0.5432865731462933,-8.798396793587173,vote tie
0.583967935871744,-8.798396793587173,vote tie
0.6246492985971948,-8.798396793587173,vote tie
0.6653306613226455,-8.798396793587173,vote tie
0.7060120240480963,-8.798396793587173,vote tie
0.7466933867735488,-8.798396793587173,vote tie
0.7873747494989995,-8.798396793587173,vote tie
0.8280561122244503,-8.798396793587173,vote tie
0.8687374749499011,-8.798396793587173,vote tie
0.9094188376753518,-8.798396793587173,vote tie
0.9501002004008026,-8.798396793587173,vote tie
0.21783567134268544,-8.755511022044088,vote tie
0.258517034068138,-8.755511022044088,vote tie
0.29919839679358873,-8.755511022044088,vote tie
0.3398797595190395,-8.755511022044088,vote tie
0.38056112224449024,-8.755511022044088,vote tie
0.421242484969941,-8.755511022044088,vote tie
0.46192384769539174,-8.755511022044088,vote tie
0.5026052104208425,-8.755511022044088,vote tie
0.5432865731462933,-8.755511022044088,vote tie
0.583967935871744,-8.755511022044088,vote tie
0.6246492985971948,-8.755511022044088,vote tie
0.6653306613226455,-8.755511022044088,vote tie
0.7060120240480963,-8.755511022044088,vote tie
0.7466933867735488,-8.755511022044088,vote tie
0.7873747494989995,-8.755511022044088,vote tie
0.8280561122244503,-8.755511022044088,vote tie
0.8687374749499011,-8.755511022044088,vote tie
0.9094188376753518,-8.755511022044088,vote tie
0.1771543086172347,-8.712625250501002,vote tie
0.21783567134268544,-8.712625250501002,vote tie
0.258517034068138,-8.712625250501002,vote tie
0.29919839679358873,-8.712625250501002,vote tie
0.3398797595190395,-8.712625250501002,vote tie
0.38056112224449024,-8.712625250501002,vote tie
